distro,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
gentoo,11.2,2011-08-07,,Free,,ISO,Text mode,KDE,SRC (Portage),Rolling,"GOffice, KOffice, LibreOffice","x86, x86_64",OpenRC,--,en
gentoo,11.0,2011-03-08,,Free,,ISO,Text mode,KDE,SRC (Portage),Rolling,"GOffice, OO.o","x86, x86_64",OpenRC,--,en
gentoo,10.1,2009-10-10,,Free,,ISO,Text mode,KDE,SRC (Portage),Rolling,"GOffice, OO.o","x86, x86_64",OpenRC,--,en
gentoo,2008.0,2008-07-06,,Free,,ISO,Graphical,Xfce,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, alpha, amd64, hppa, ia64, ppc, ppc64, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2007.0,2007-05-07,,Free,,ISO,Graphical,GNOME,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, alpha, amd64, arm, hppa, ia64, mips, ppc, ppc64, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2006.1,2006-08-30,,Free,,ISO,Graphical,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, amd64, hppa, ppc, ppc64, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2006.0,2006-02-27,,Free,,ISO,Graphical,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, amd64, hppa, ppc, ppc64, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2005.1,2005-08-08,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, amd64, hppa, ppc, ppc64, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2005.0,2005-03-28,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, amd64, hppa, ppc, ppc64, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2004.3,2004-11-15,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, amd64, hppa, ppc, ppc64, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2004.2,2004-07-26,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, amd64, ppc, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2004.1,2004-04-28,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, amd64, ppc, sparc",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,2004.0,2004-03-01,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, HPPA, ppc, sparc, mips",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,1.4,2003-08-05,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, HPPA, ppc, sparc, mips",OpenRC,"ext3, JFS, ReiserFS, XFS",Yes
gentoo,1.2,2002-06-05,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice, OO.o","x86, ppc, sparc",OpenRC,"ext3, ReiserFS, XFS",Yes
gentoo,1.1a,2002-04-08,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,"GOffice, KOffice","x86, ppc, sparc",OpenRC,"ext3, ReiserFS, XFS",Yes
gentoo,1.0,2002-03-31,,Free,,ISO,Text mode,--,SRC (Portage),Rolling,KOffice,,OpenRC,"ext3, ReiserFS, XFS",Yes
gentoo,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
archman,2020.12.09,2020-12-09,,Free,1900-2000,ISO,Graphical,Xfce,Pacman,Rolling,LibreOffice,x86_64,systemd,ext4,Yes
archman,2019-12,2019-11-30,,Free,1600-1700,ISO,Graphical,Xfce,Pacman,Rolling,--,x86_64,systemd,ext4,Yes
archman,2018.11,2018-11-05,,Free,1400-1500,ISO,Graphical,MATE,Pacman,Rolling,--,x86_64,systemd,ext4,Yes
alpine,3.12.2,2020-12-11,,Free,100-500,ISO,Text mode,--,APK,Fixed,--,"aarch64, armhf, i486, ppc64, s390x, x86_64","Busybox, OpenRC",ext4,--
alpine,3.10.3,2019-10-21,,Free,100-500,ISO,Text mode,--,APK,Fixed,--,"aarch64, armhf, i486, ppc64, s390x, x86_64","Busybox, OpenRC",ext4,--
alpine,3.6.2,2017-06-17,,Free,70-300,ISO,Text mode,--,APK,Fixed,--,"armhf, i486, x86_64",BusyBox,ext3,--
alpine,3.2.2,2015-07-14,,Free,,ISO,Text mode,--,APK,Fixed,--,"armhf, i386, x86_64",BusyBox,ext3,--
alpine,2.7.8,2014-05-21,,Free,,ISO,Text mode,--,APK,Fixed,--,"i386, x86_64",BusyBox,ext3,--
alpine,1.10.6,2010-06-16,,Free,,ISO,Text mode,--,APK,Fixed,--,i386,BusyBox,ext3,--
ghostbsd,20.11.28,2020-11-29,,Free,2900-3000,ISO,--,MATE,PKG,Fixed,LibreOffice,amd64,OpenRC,,"en, fr"
ghostbsd,19.10,2019-10-26,,Free,2300-2400,ISO,--,MATE,PKG,Fixed,LibreOffice,amd64,OpenRC,,"en, fr"
ghostbsd,18.12,2018-12-31,,Free,2500-2600,ISO,--,MATE,PKG,Fixed,LibreOffice,amd64,OpenRC,,"en, fr"
ghostbsd,11.1,2017-11-16,,Free,2200-2400,ISO,--,"MATE, Xfce",PKG,Fixed,LibreOffice,amd64,RC,,"en, fr"
ghostbsd,10.3,2016-08-31,,Free,,ISO,--,"MATE, Xfce",PKG,Fixed,LibreOffice,"i386, amd64",RC,,en
ghostbsd,10.1,2015-08-15,,Free,,ISO,--,"MATE, Xfce",PKG,Fixed,LibreOffice,"i386, amd64",RC,,en
ghostbsd,4.0,2014-10-03,,Free,,ISO,--,MATE,PKG,Fixed,LibreOffice,"i386, amd64",RC,,en
ghostbsd,3.5,2013-11-07,,Free,,ISO,--,"LXDE, MATE, Openbox, Xfce",TGZ,Fixed,OO.o*,"i386, amd64",RC,,en
ghostbsd,3.1,2013-06-27,,Free,,ISO,--,"GNOME, LXDE, Openbox",TGZ,Fixed,"GOffice, LibreOffice","i386, amd64",RC,,en
ghostbsd,2.5,2012-01-22,,Free,,ISO,--,"GNOME, LXDE",TGZ,Fixed,"GOffice, LibreOffice","i386, amd64",RC,,en
ghostbsd,2.0,2011-03-11,,Free,,ISO,--,GNOME,TGZ,Fixed,GOffice,i386,RC,,en
ghostbsd,1.5,2010-07-29,,Free,,ISO,--,GNOME,TGZ,Fixed,GOffice,"i386, amd64",RC,,en
ghostbsd,1.0,2010-03-09,,Free,,ISO,--,GNOME,TGZ,Fixed,--,"i386, amd64",RC,,en
ghostbsd,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
pureos,9.0,2019-09-26,,Free,1400-1500,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,x86_64,systemd,"ext3, ext4, JFS, ReiserFS, XFS",Yes
pureos,8.0,2019-08-30,,Free,1400-1500,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,x86_64,systemd,"ext3, ext4, JFS, ReiserFS, XFS",Yes
pureos,7.0,2013-03-03,,Free,,ISO,Graphical,GNOME,DEB,Fixed,--,i386,SysV,"ext3, ext4, JFS, ReiserFS, XFS",Yes
pureos,6.0,2012-09-09,,Free,,ISO,Graphical,GNOME,DEB,Fixed,--,i386,SysV,"ext3, ext4, JFS, ReiserFS, XFS",Yes
pureos,5.0,2012-06-24,,Free,,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,i386,SysV,"ext3, ext4, JFS, ReiserFS, XFS",Yes
pureos,4.0,2011-08-04,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,SysV,"ext3, ext4, JFS, ReiserFS, XFS",Yes
pureos,3.0,2011-02-13,,Free,,ISO,Graphical,GNOME,DEB,Fixed,OO.o,i386,SysV,"ext3, ext4, JFS, ReiserFS, XFS","en, fr"
pureos,2.0,2010-03-29,,Free,,ISO,Graphical,KDE,DEB,Fixed,OO.o,i386,SysV,"ext3, JFS, ReiserFS, XFS","en, fr"
pureos,1.1,2009-01-15,,Free,,ISO,Graphical,KDE,DEB,Fixed,OO.o,i386,SysV,"ext3, JFS, ReiserFS, XFS","en, fr"
pureos,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
artix,20200210,2020-02-10,,Free,460-858,ISO,Graphical,"Cinnamon, LXDE, LXQt, MATE, KDE Plasma",Pacman,Rolling,--,x86_64,"OpenRC, runit, S6","ext3, ext4",
artix,20181004,2018-10-04,,Free,460-858,ISO,Graphical,LXQt,Pacman,Rolling,--,x86_64,"OpenRC, runit","ext3, ext4",
artix,20170808,2017-08-08,,Free,385-697,ISO,Graphical,"i3, LXQt",Pacman,Rolling,--,x86_64,OpenRC,"ext3, ext4",
androidx86,9.0-r2,2020-03-25,,Free,700-1000,ISO,Graphical,Android,--,Fixed,--,"i686, x86_64",other,,
androidx86,8.1-r5,2020-05-13,,Free,600-900,ISO,Graphical,Android,--,Fixed,--,"i686, x86_64",other,,
androidx86,7.1-r4,2020-05-16,,Free,600-900,ISO,Graphical,Android,--,Fixed,--,"i686, x86_64",other,,
androidx86,6.0-r3,2017-04-24,,Free,300-500,ISO,Graphical,Android,--,Fixed,--,"i686, x86_64",other,,
androidx86,4.4-r4,2016-01-23,,Free,,ISO,Graphical,Android,--,Fixed,--,"i686, x86_64",other,,
nixos,20.09nightingale,2020-10-27,2021-04,Free,500-1200,ISO,Graphical,"GNOME, KDE Plasma",Nix,Fixed,--,"i686, x86_64",systemd,,
nixos,20.03markhor,2020-04-20,2020-10,Free,500-1200,ISO,Graphical,KDE Plasma,Nix,Fixed,--,"i686, x86_64",systemd,,
nixos,19.09loris,2019-10-09,2020-04,Free,500-1200,ISO,Graphical,KDE Plasma,Nix,Fixed,--,"i686, x86_64",systemd,,
nixos,19.03koi,2019-04-11,,Free,500-1100,ISO,Text mode,KDE Plasma,Nix,Fixed,--,"aarch64, i686, x86_64",systemd,,
nixos,18.09jellyfish,2018-10-06,,Free,500-1100,ISO,Text mode,KDE,Nix,Fixed,"Calligra, GOffice, LibreOffice","i386, x86_64",systemd,,
nixos,17.09hummingbird,2017-10-02,,Free,300-900,ISO,Text mode,KDE,Nix,Fixed,"Calligra, GOffice, LibreOffice","i386, x86_64",systemd,,
nixos,16.09flounder,2016-10-03,,Free,,ISO,Text mode,KDE,Nix,Fixed,"Calligra, GOffice, LibreOffice","i386, x86_64",systemd,,
nixos,16.03emu,2016-04-01,,Free,,ISO,Text mode,KDE,Nix,Fixed,"Calligra, GOffice, LibreOffice","i386, x86_64",systemd,,
nixos,15.09.1012dingo,2016-02-05,,Free,,ISO,Text mode,KDE,Nix,Fixed,"Calligra, GOffice, LibreOffice","i386, x86_64",systemd,,
nixos,14.12.885caterpillar,2015-09-27,,Free,,ISO,Text mode,KDE,Nix,Fixed,"Calligra, GOffice, LibreOffice","i386, x86_64",systemd,,
nixos,14.04.630baboon,2015-02-25,,Free,,ISO,Text mode,KDE,Nix,Fixed,"Calligra, LibreOffice","i386, x86_64",systemd,,
nixos,13.10.35728aardvark,2014-07-19,,Free,,ISO,Text mode,KDE,Nix,Fixed,"Calligra, LibreOffice","i386, x86_64",systemd,,
nixos,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
4mlinux,34.0,2020-09-19,,Free,14-952,ISO,Text mode,JWM,TAR.XZ,Fixed,GOffice,x86_64,other,,en
4mlinux,31.0,2019-12-15,,Free,700-900,ISO,Text mode,JWM,TAR.XZ,Fixed,GOffice,x86_64,other,,en
4mlinux,27.0,2018-12-01,,Free,1100-1300,ISO,Text mode,JWM,TAR.XZ,Fixed,--,"i386, x86_64",other,,en
4mlinux,23.0,2017-11-02,,Free,1100-1200,ISO,Text mode,JWM,TAR.XZ,Fixed,--,i386,other,,en
4mlinux,20.0,2016-11-01,,Free,,ISO,Text mode,JWM,TAR.XZ,Fixed,--,i386,other,,en
4mlinux,14.0,2015-11-01,,Free,,ISO,Text mode,JWM,TAR.XZ,Fixed,--,i386,other,,en
4mlinux,11.1,2015-03-22,,Free,,ISO,Text mode,JWM,TAR.XZ,Fixed,--,i386,other,,en
4mlinux,10.1,2014-11-28,,Free,,ISO,Text mode,JWM,TAR.XZ,Fixed,--,i386,other,,en
4mlinux,9.1,2014-08-24,,Free,,ISO,Text mode,JWM,TAR.XZ,Fixed,--,i386,other,,en
4mlinux,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
bunsenlabs,lithium,2020-08-02,,Free,600-1300,ISO,Graphical,Openbox,DEB (apt),Fixed,LibreOffice,"i686, x86_64",systemd,"ext3, ext4",Yes
bunsenlabs,helium-5,2019-07-09,,Free,600-1200,ISO,Graphical,Openbox,DEB (apt),Fixed,LibreOffice,"i686, x86_64",systemd,"ext3, ext4",Yes
bunsenlabs,20170429deuterium,2017-04-29,,Free,600-900,ISO,Graphical,Openbox,DEB (apt),Fixed,LibreOffice,"i686, x86_64",systemd,"ext3, ext4",Yes
bunsenlabs,20160710hydrogen,2016-07-10,,Free,600-900,ISO,Graphical,Openbox,DEB (apt),Fixed,LibreOffice,"i386, x86_64",systemd,"ext3, ext4",Yes
voyager,20.10.1,2020-11-03,,Free,2800-2900,ISO,Graphical,"GNOME, Xfce",DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,20.04,2020-04-29,,Free,1800-1900,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,19.10,2019-10-25,,Free,2300-2400,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,10.1,2019-09-14,,Free,2300-2800,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i686, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,19.04,2019-04-24,,Free,1900-2000,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,18.10.3,2019-03-15,,Free,1700-1800,ISO,Graphical,GNOME,DEB,Fixed,LibreOffice,"i686, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,18.04.2,2019-02-16,,Free,1800-1900,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,"i686, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,9,2017-06-24,,Free,1200-1300,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,16.04.3,2017-08-20,2021-04,Free,,ISO,Graphical,Xfce,DEB,Fixed,LibreOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,14.04.04,2015-03-09,2019-04,Free,,ISO,Graphical,Xfce,DEB,Fixed,GOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",Yes
voyager,7,2014-01-31,,Free,,ISO,Graphical,Xfce,DEB,Fixed,GOffice,x86_64,SysV,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS","de, en, es, fr, it, ru"
voyager,13.10,2013-10-28,,Free,,ISO,Graphical,Xfce,DEB,Fixed,GOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
voyager,13.04,2013-04-28,,Free,,ISO,Graphical,Xfce,DEB,Fixed,GOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
voyager,12.04,2012-05-03,,Free,,ISO,Graphical,Xfce,DEB,Fixed,GOffice,"i386, x86_64",Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
voyager,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
absolute,20201107,2020-11-07,,Free,2500-2600,ISO,Text mode,IceWM,TXZ,Fixed,LibreOffice,x86_64,SysV,"Brtfs, ext3, ext4, JFS, ReiserFS, XFS",--
absolute,14.2.2,2016-12-07,,Free,900-1200,ISO,Text mode,IceWM,TXZ,Fixed,LibreOffice,"i686, x86_64",SysV,"Brtfs, ext3, ext4, JFS, ReiserFS, XFS",--
absolute,14.12,2015-09-22,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,LibreOffice,i686,SysV,"Brtfs, ext3, ext4, JFS, ReiserFS, XFS",--
absolute,14.11,2014-09-08,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,--,i686,SysV,"Brtfs, ext3, ext4, JFS, ReiserFS, XFS",--
absolute,14.04,2013-01-14,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,--,i686,SysV,"Brtfs, ext3, ext4, JFS, ReiserFS, XFS",--
absolute,13.50,2012-03-11,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,LibreOffice,i686,SysV,"ext3, ext4, ReiserFS",--
absolute,13.38,2011-06-19,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,LibreOffice,i686,SysV,"ext3, ext4, ReiserFS",--
absolute,13.2.2,2011-04-27,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,LibreOffice,i686,SysV,"ext3, ext4, ReiserFS",--
absolute,13.1.6,2010-10-09,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,OO.o,i686,SysV,"ext3, ext4, ReiserFS",--
absolute,13.0.9,2010-02-07,,Free,,ISO,Text mode,IceWM,TXZ,Fixed,OO.o,i686,SysV,"ext3, ext4, ReiserFS",--
absolute,12.2.5,2009-06-06,,Free,,ISO,Text mode,IceWM,TGZ,Fixed,OO.o,i686,SysV,"ext3, ext4, ReiserFS",--
absolute,12.1.13,2008-11-11,,Free,,ISO,Text mode,IceWM,TGZ,Fixed,OO.o,i686,SysV,"ext3, ReiserFS",--
absolute,12.0.7,2007-10-12,,Free,,ISO,Text mode,IceWM,TGZ,Fixed,--,i686,SysV,"ext3, ReiserFS, XFS",--
absolute,11.0.92,2007-03-29,,Free,,ISO,Text mode,IceWM,TGZ,Fixed,--,i686,SysV,"ext3, ReiserFS, XFS",--
absolute,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
ferenos,2020.11,2020-11-10,,Free,2200-2300,ISO,Graphical,KDE Plasma,DEB (apt),Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext4, ext3",
ferenos,2020.07,2020-04-16,,Free,1800-1900,ISO,Graphical,"Cinnamon, KDE Plasma",DEB (apt),Rolling,LibreOffice,"i686, x86_64",systemd,"Btrfs, ext4, ext3",
ferenos,2019.12,2019-12-25,,Free,1800-1900,ISO,Graphical,"Cinnamon, KDE Plasma",DEB (apt),Rolling,LibreOffice,"i686, x86_64",systemd,"Btrfs, ext4, ext3",
ferenos,2018.10,2018-10-21,,Free,1800-1900,ISO,Graphical,"Cinnamon, MATE",DEB (apt),Rolling,LibreOffice,"i686, x86_64",systemd,"Btrfs, ext4, ext3",
ferenos,2017.10,2017-10-01,,Free,3000-3100,ISO,Graphical,"Cinnamon, MATE",DEB (apt),Rolling,LibreOffice,x86_64,systemd,"Btrfs, ext4, ext3",
ferenos,2016.2,2016-12-16,,Free,,ISO,Graphical,Cinnamon,DEB (apt),Fixed,WPS,x86_64,systemd,"Btrfs, ext4, ext3",
nitrux,2020.11.29,2020-11-29,,Free,2000-2100,ISO,Graphical,NX Desktop (KDE Plasma),"DEB (apt), AppImage",Fixed,LibreOffice,x86_64,OpenRC,ext4,--
nitrux,1.1.7,2019-06-01,,Free,1500-1600,ISO,Graphical,NX Desktop (KDE Plasma),"DEB (apt), AppImage",Fixed,--,x86_64,systemd,ext4,--
nitrux,1.0.16-1,2018-09-29,,Free,1400-1500,ISO,Graphical,NX Desktop (KDE Plasma),"DEB (apt), AppImage",Fixed,LibreOffice,x86_64,systemd,ext4,--
ultimate,6.7,2020-10-16,,Free,4100-4200,ISO,Graphical,KDE Plasma,DEB (apt),Fixed,LibreOffice,"armhf, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,6.5,2019-05-14,,Free,4100-4200,ISO,Graphical,KDE Plasma,DEB (apt),Fixed,LibreOffice,"armhf, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,6.0,2018-11-03,,Free,3300-3400,ISO,Graphical,"GNOME, Xfce",DEB (apt),Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,5.7,2017-10-28,,Free,3500-3600,ISO,Graphical,KDE Plasma,DEB (apt),Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,5.1,2017-01-13,,Free,2700-2800,ISO,Graphical,KDE Plasma,DEB (apt),Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,5.0.1,2016-09-09,,Free,,ISO,Graphical,MATE,DEB (apt),Fixed,LibreOffice,x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,4.9,2015-12-20,,Free,,ISO,Graphical,KDE,DEB,Fixed,"GOffice, LibreOffice",x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,4.4,2015-04-04,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, LibreOffice",x86_64,systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,4.2.1,2014-10-23,,Free,,ISO,Graphical,MATE,DEB,Fixed,"Calligra, GOffice, LibreOffice","i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,4.0,2014-04-20,,Free,,ISO,Graphical,MATE,DEB,Fixed,GOffice,"i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,3.9,2014-04-09,,Free,,ISO,Graphical,KDE,DEB,Fixed,"GOffice, LibreOffice","i386, x86_64",systemd,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,3.6,2013-10-24,,Free,,ISO,Graphical,MATE,DEB,Fixed,LibreOffice,"i386, x86_64",Upstart,"Btrfs, ext3, ext4, JFS, ReiserFS, XFS",
ultimate,3.0.1,2012-02-25,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, LibreOffice",i386,Upstart,"ext3, ext4, JFS, ReiserFS, XFS",
ultimate,2.9,2011-03-15,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, OO.o","i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",
ultimate,2.7,2010-06-05,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, OO.o","i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",
ultimate,2.5,2009-12-10,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, OO.o","i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",
ultimate,2.3,2009-06-30,,Free,,ISO,Graphical,KDE,DEB,Fixed,OO.o,"i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",
ultimate,2.1,2009-02-22,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, OO.o","i386, x86_64",Upstart,"ext3, JFS, ReiserFS, XFS",
ultimate,1.9,2008-08-19,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, OO.o","i386, x86_64",Upstart,"ext3, JFS, ReiserFS, XFS",
ultimate,1.7,2008-01-26,,Free,,ISO,Graphical,GNOME,DEB,Fixed,"GOffice, OO.o","i386, x86_64",Upstart,"ext3, JFS, ReiserFS, XFS",
ultimate,Feature,Release Date,End Of Life,Price (US$),Image Size (MB),Free Download,Installation,Default Desktop,Package Management,Release Model,Office Suite,Processor Architecture,Init Software,Journaled File Systems,Multilingual
bodhi,5.1.0,2020-03-23,,Free,1000-1200,ISO,Graphical,Moksha,DEB,Fixed,--,"i386, x86_64",systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
bodhi,4.5.0,2018-02-19,,Free,700-1400,ISO,Graphical,Moksha,DEB,Fixed,--,"i386, x86_64",systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
bodhi,3.2.1,2016-05-09,,Free,400-1100,ISO,Graphical,Moksha,DEB,Fixed,--,"i386, x86_64",systemd,"ext3, ext4, JFS, ReiserFS, XFS",en
bodhi,2.4.0,2013-09-12,,Free,,ISO,Graphical,Enlightenment,DEB,Fixed,--,"i386, x86_64",Upstart,"ext3, ext4, JFS, ReiserFS, XFS",en
bodhi,1.4.0,2012-03-22,,Free,,ISO,Graphical,Enlightenment,DEB,Fixed,--,i386,Upstart,"ext3, ext4, JFS, ReiserFS, XFS",en
redo,3.0.2,2020-10-24,,Free,400-500,ISO,--,LXDE,DEB (apt),Fixed,--,i386,systemd,--,--
redo,2.0.7,2020-10-13,,Free,400-500,ISO,--,LXDE,DEB (apt),Fixed,--,i386,systemd,--,--
redo,1.0.4,2012-11-20,,Free,200-300,ISO,--,Openbox,DEB (apt),Fixed,--,i386,Upstart,--,--
redo,1.0.3,2012-05-15,,Free,,ISO,--,Openbox,DEB (apt),Fixed,--,i386,Upstart,--,--
redhat,RHEL-8.3,2020-11-04,,Pricing,550-6600,ISO (30-day eval),Graphical,GNOME,"Flatpak, RPM",Fixed,LibreOffice,"arm64, IBM Z, ppc64, x86_64",systemd,xfs,Yes
redhat,RHEL-7.9,2020-09-18,2024-06,Pricing,,ISO (30-day eval),Graphical,GNOME,RPM,Fixed,LibreOffice,"s390x, ppc64, x86_64",systemd,xfs,Yes
redhat,RHEL-6.9,2017-03-21,2020-11,Pricing,,ISO (30-day eval),Graphical,GNOME,RPM,Fixed,LibreOffice,"i386, s390x, ppc64, x86_64",Upstart,ext4,Yes
redhat,RHEL-5.11,2014-09-16,2017-03,"80 - 2,500",,ISO (30-day eval),Graphical,GNOME,RPM,Fixed,OO.o,"i386, ia64, ppc, x86_64",SysV,ext3,Yes
redhat,RHEL-4.8,2009-05-19,,"180 - 2,500",,SRPM,Graphical,GNOME,RPM,Fixed,OO.o,"i386, ia64, ppc, s390, s390x, x86_64",SysV,ext3,Yes
redhat,RHEL-3.9,2007-05-30,,"180 - 2,500",,SRPM,Graphical,GNOME,RPM,Fixed,OO.o,"i386, ia64, ppc, s390, s390x, x86-64",SysV,ext3,Yes
redhat,RHEL-2.1,2002-03-26,,1500,,SRPM,Graphical,GNOME,RPM,Fixed,KOffice,i386,SysV,ext3,Yes
